
 10    30    10
 #  X(mm)     Y(mm)     Z(mm)   BX(tesla) BY(tesla) BZ(tesla) MU(H/m) 
  -55.556  -2.212  -500.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -490.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -480.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -470.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -460.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -450.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -440.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -430.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -420.000    0.000      1.000    0.000    0.000
  -55.556  -2.212  -410.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -500.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -490.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -480.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -470.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -460.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -450.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -440.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -430.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -420.000    0.000      1.000    0.000    0.000
  55.556  -2.212  -410.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -500.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -490.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -480.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -470.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -460.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -450.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -440.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -430.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -420.000    0.000      1.000    0.000    0.000
  166.667  -2.212  -410.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -500.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -490.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -480.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -470.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -460.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -450.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -440.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -430.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -420.000    0.000      1.000    0.000    0.000
  277.778  -2.212  -410.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -500.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -490.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -480.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -470.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -460.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -450.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -440.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -430.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -420.000    0.000      1.000    0.000    0.000
  388.889  -2.212  -410.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -500.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -490.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -480.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -470.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -460.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -450.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -440.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -430.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -420.000    0.000      1.000    0.000    0.000
  500.000  -2.212  -410.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -500.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -490.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -480.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -470.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -460.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -450.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -440.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -430.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -420.000    0.000      1.000    0.000    0.000
  -500.000  -6.657  -410.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -500.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -490.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -480.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -470.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -460.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -450.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -440.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -430.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -420.000    0.000      1.000    0.000    0.000
  -388.889  -6.657  -410.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -500.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -490.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -480.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -470.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -460.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -450.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -440.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -430.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -420.000    0.000      1.000    0.000    0.000
  -277.778  -6.657  -410.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -500.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -490.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -480.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -470.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -460.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -450.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -440.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -430.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -420.000    0.000      1.000    0.000    0.000
  -166.667  -6.657  -410.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -500.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -490.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -480.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -470.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -460.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -450.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -440.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -430.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -420.000    0.000      1.000    0.000    0.000
  -55.556  -6.657  -410.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -500.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -490.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -480.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -470.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -460.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -450.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -440.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -430.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -420.000    0.000      1.000    0.000    0.000
  55.556  -6.657  -410.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -500.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -490.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -480.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -470.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -460.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -450.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -440.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -430.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -420.000    0.000      1.000    0.000    0.000
  166.667  -6.657  -410.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -500.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -490.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -480.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -470.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -460.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -450.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -440.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -430.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -420.000    0.000      1.000    0.000    0.000
  277.778  -6.657  -410.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -500.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -490.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -480.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -470.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -460.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -450.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -440.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -430.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -420.000    0.000      1.000    0.000    0.000
  388.889  -6.657  -410.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -500.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -490.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -480.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -470.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -460.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -450.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -440.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -430.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -420.000    0.000      1.000    0.000    0.000
  500.000  -6.657  -410.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -500.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -490.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -480.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -470.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -460.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -450.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -440.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -430.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -420.000    0.000      1.000    0.000    0.000
  -500.000  -11.101  -410.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -500.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -490.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -480.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -470.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -460.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -450.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -440.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -430.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -420.000    0.000      1.000    0.000    0.000
  -388.889  -11.101  -410.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -500.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -490.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -480.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -470.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -460.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -450.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -440.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -430.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -420.000    0.000      1.000    0.000    0.000
  -277.778  -11.101  -410.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -500.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -490.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -480.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -470.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -460.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -450.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -440.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -430.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -420.000    0.000      1.000    0.000    0.000
  -166.667  -11.101  -410.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -500.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -490.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -480.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -470.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -460.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -450.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -440.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -430.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -420.000    0.000      1.000    0.000    0.000
  -55.556  -11.101  -410.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -500.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -490.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -480.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -470.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -460.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -450.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -440.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -430.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -420.000    0.000      1.000    0.000    0.000
  55.556  -11.101  -410.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -500.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -490.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -480.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -470.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -460.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -450.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -440.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -430.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -420.000    0.000      1.000    0.000    0.000
  166.667  -11.101  -410.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -500.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -490.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -480.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -470.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -460.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -450.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -440.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -430.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -420.000    0.000      1.000    0.000    0.000
  277.778  -11.101  -410.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -500.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -490.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -480.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -470.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -460.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -450.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -440.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -430.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -420.000    0.000      1.000    0.000    0.000
  388.889  -11.101  -410.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -500.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -490.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -480.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -470.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -460.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -450.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -440.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -430.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -420.000    0.000      1.000    0.000    0.000
  500.000  -11.101  -410.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -500.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -490.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -480.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -470.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -460.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -450.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -440.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -430.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -420.000    0.000      1.000    0.000    0.000
  -500.000  -15.546  -410.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -500.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -490.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -480.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -470.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -460.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -450.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -440.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -430.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -420.000    0.000      1.000    0.000    0.000
  -388.889  -15.546  -410.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -500.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -490.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -480.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -470.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -460.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -450.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -440.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -430.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -420.000    0.000      1.000    0.000    0.000
  -277.778  -15.546  -410.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -500.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -490.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -480.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -470.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -460.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -450.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -440.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -430.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -420.000    0.000      1.000    0.000    0.000
  -166.667  -15.546  -410.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -500.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -490.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -480.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -470.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -460.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -450.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -440.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -430.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -420.000    0.000      1.000    0.000    0.000
  -55.556  -15.546  -410.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -500.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -490.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -480.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -470.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -460.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -450.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -440.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -430.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -420.000    0.000      1.000    0.000    0.000
  55.556  -15.546  -410.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -500.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -490.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -480.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -470.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -460.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -450.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -440.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -430.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -420.000    0.000      1.000    0.000    0.000
  166.667  -15.546  -410.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -500.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -490.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -480.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -470.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -460.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -450.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -440.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -430.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -420.000    0.000      1.000    0.000    0.000
  277.778  -15.546  -410.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -500.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -490.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -480.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -470.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -460.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -450.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -440.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -430.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -420.000    0.000      1.000    0.000    0.000
  388.889  -15.546  -410.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -500.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -490.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -480.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -470.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -460.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -450.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -440.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -430.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -420.000    0.000      1.000    0.000    0.000
  500.000  -15.546  -410.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -500.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -490.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -480.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -470.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -460.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -450.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -440.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -430.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -420.000    0.000      1.000    0.000    0.000
  -500.000  -19.990  -410.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -500.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -490.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -480.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -470.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -460.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -450.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -440.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -430.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -420.000    0.000      1.000    0.000    0.000
  -388.889  -19.990  -410.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -500.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -490.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -480.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -470.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -460.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -450.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -440.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -430.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -420.000    0.000      1.000    0.000    0.000
  -277.778  -19.990  -410.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -500.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -490.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -480.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -470.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -460.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -450.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -440.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -430.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -420.000    0.000      1.000    0.000    0.000
  -166.667  -19.990  -410.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -500.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -490.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -480.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -470.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -460.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -450.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -440.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -430.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -420.000    0.000      1.000    0.000    0.000
  -55.556  -19.990  -410.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -500.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -490.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -480.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -470.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -460.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -450.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -440.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -430.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -420.000    0.000      1.000    0.000    0.000
  55.556  -19.990  -410.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -500.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -490.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -480.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -470.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -460.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -450.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -440.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -430.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -420.000    0.000      1.000    0.000    0.000
  166.667  -19.990  -410.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -500.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -490.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -480.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -470.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -460.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -450.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -440.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -430.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -420.000    0.000      1.000    0.000    0.000
  277.778  -19.990  -410.000    0.000      1.000    0.000    0.000
  388.889  -19.990  -500.000    0.000      1.000    0.000    0.000
  388.889  -19.990  -490.000    0.000      1.000    0.000    0.000
